Date,VTV_adjclose,VTV_open,MTUM_adjclose,MTUM_open,MTUM_daily_return,VTV_daily_return,MTUM_trailing_return,VTV_trailing_return,MTUM_MACD,VTV_MACD,MTUM_MACD_signal,VTV_MACD_signal,MTUM_RSI,VTV_RSI,VIX_open
2015-05-05,73.4276,85.87,65.0044,70.61,-0.014969452559999041,-0.010883313085714441,-0.01814241800819172,0.0032998400486583535,0.009798464710215171,0.35965111268509986,0.07108142231718077,0.30463035589937193,48.831888581382856,60.392988549278385,13.21
2015-05-06,73.1597,85.38,64.7453,70.05,-0.003993848839803249,-0.0036551638275206244,-0.025579259964672474,-0.004831141358144997,-0.047094852738936765,0.3376443449086679,0.047446167305957264,0.31123315370123117,44.346398497215155,54.40693266258437,13.93
2015-05-07,73.3585,84.69,65.2951,69.6993,0.008455884109528355,0.0027136577161872566,-0.018525525043634694,-0.005051391372536074,-0.11910876409952209,0.2615120414381522,0.01413518102486139,0.3012889312486154,41.75941752437768,47.29756858201369,15.48
2015-05-08,74.3693,85.77,66.1339,70.71,0.012764479512306082,0.013684841644416856,-0.007441934048890708,0.006760798161123738,-0.09354691386522518,0.2850378772781852,-0.007401237953155924,0.2980387204545294,50.68758510764375,56.81049411575972,13.36
2015-05-11,73.9978,86.1,65.9196,71.03,-0.003245657072699082,-0.0050078592409370515,-0.0028902542273989695,0.005972028186148393,-0.04692669600228783,0.32654629137191193,-0.015306329562982307,0.3037402346380059,53.137089793663954,59.23195889929532,13.35
2015-05-12,73.7645,85.36,65.6866,70.35,-0.0035408703152510768,-0.0031577769683286405,-0.00735037565968355,-0.003975034796508403,-0.06411112136889585,0.2963144643356941,-0.025067287924165016,0.3022550805775436,47.713275030810024,52.1685957995416,14.73
2015-05-13,73.8249,85.63,65.7611,70.69,0.0011335307955491203,0.0008184870102052599,0.000282881991428674,-0.0004699206841412007,-0.049721584304350586,0.290790218488695,-0.029998147200202135,0.29996210815977387,50.43733355831466,54.30950395872645,13.63
2015-05-14,74.473,85.91,66.6838,70.99,0.013933566759145144,0.008740570515163526,0.028134972553153226,0.016729058718635947,-0.01394947880586983,0.3054844393380307,-0.026788413521335673,0.3010665743954253,52.77521254335729,56.48473546546152,13.14
2015-05-15,74.5507,86.29,66.8236,71.66,0.002094266701266889,0.001042787248483279,0.0150368570396342,0.008261994090399405,0.06768336144286025,0.3438290916919158,-0.00789405852849649,0.3096190778547234,57.58698161320299,59.31559200861504,12.46
2015-05-18,74.7408,86.21,67.1777,71.71,0.005285035655842485,0.0025466969351066737,0.017916934745885627,0.006842927947062094,0.1348579985443763,0.36357115160799935,0.02065635288607807,0.32040949260537865,57.931467954510545,58.45345264253133,13.08
2015-05-19,74.7581,86.61,67.1591,72.26,-0.00027691593247514135,0.00023143983102524857,0.032609471373409527,0.017957680863801784,0.2298255005635923,0.4068041483900373,0.062490182421580914,0.3376884237623104,61.6238885252718,61.469047791574944,12.95
2015-05-20,74.7149,86.61,67.1405,72.1,-0.0002769926361496644,-0.0005780308310239235,0.03632632757706311,0.021034813860298485,0.2888476118257728,0.43604020970485635,0.10776166830241929,0.3573587809508196,59.9747237994035,61.469047791574944,12.9
2015-05-21,74.8877,86.41,67.2337,71.91,0.0013871712716424511,0.0023101213060190418,0.029257614739177207,0.02063127745013027,0.3166416008565278,0.43802242059588536,0.149537654813241,0.3734915088798328,57.99006066530657,58.986321835281984,13.03
2015-05-22,74.6026,86.5,67.1311,72.0,-0.0015271859883112526,-0.003814298929857074,0.014965949238559872,0.0031321368758563395,0.3419885540760106,0.44176321350943226,0.18802783466579492,0.38714584980575273,58.68744816653416,59.7736932740066,12.37
2015-05-26,73.8682,86.12,66.4508,71.95,-0.010185599718951721,-0.009892935036980077,0.008026006592307233,-0.0017529389201866863,0.3539613686601939,0.4093463052393105,0.22121454146467473,0.39158594089246435,58.11029989389909,54.97480736772012,13.45
2015-05-27,74.4557,85.79,67.3278,71.55,0.013111402924510074,0.00792189353766215,0.024678279832068384,0.009326731585804104,0.32739919924712524,0.352958741150303,0.24245147302116488,0.38386050094403207,53.57140735930593,51.13537677620525,14.16
2015-05-28,74.4643,86.08,67.2332,72.14,-0.0014060539916505022,0.00011549825422374482,0.02213869504486876,0.00862374282982259,0.34992286481525525,0.3278920314947982,0.263945751379983,0.3726668070541853,58.696065616200535,54.164872146576734,13.49
2015-05-29,74.0971,86.17,67.0193,72.04,-0.003186535535578905,-0.004943420670300291,0.0050185927501447125,-0.005060248355641228,0.3556046784106286,0.311695697360193,0.2822775367861121,0.3604725851153869,57.536865907324675,55.09532944780538,13.59
2015-06-01,74.1619,86.08,67.0752,72.15,0.0008337404328750964,0.0008741459759793457,0.0037580664817529197,-0.005228889628145161,0.3647786955761205,0.2882746868859698,0.2987777685441138,0.3460330054695035,58.50758889130535,53.916623775497655,13.92
2015-06-02,74.041,85.67,66.7863,71.8,-0.004316408355656165,-0.0016315473829342508,-0.00584337752974573,-0.009407133946186086,0.33988906577043565,0.23393315803140524,0.3070000279893782,0.32361303598188385,54.25745393693706,48.795167887260675,14.72
2015-06-03,74.2224,86.01,66.8888,71.83,0.0015335693796165728,0.0024469975801917343,-0.004032892217654016,-0.0071915761970196,0.31890842628425276,0.21581448832448302,0.30938170764835315,0.3020533264504037,54.56213560467322,52.79921953495646,13.73
2015-06-04,73.5572,85.68,66.3669,71.6001,-0.00783310085100819,-0.009002656560784139,-0.011589000432512542,-0.015616201926779816,0.2804967181251783,0.1728347386871576,0.3036047097437182,0.2762096088977545,51.7191183042755,48.80975118327266,14.57
2015-06-05,73.393,85.15,66.1712,71.08,-0.0029531152509827407,-0.002234771621098197,-0.015929286955137734,-0.020161094853897055,0.20571607249483748,0.09491231673554523,0.2840269822939421,0.23995015046531262,45.89314454949572,43.16820526446202,15.01
2015-06-08,73.0561,84.96,65.7798,70.8154,-0.005932522647607463,-0.004600924065842449,-0.020334623614433944,-0.02094771998988243,0.12367521255660563,0.017623669146843213,0.2519566283464748,0.19548485420161874,43.22540080785148,41.32421525632908,14.84
2015-06-09,73.1511,84.61,65.8357,70.68,0.0008494440755271171,0.0012995257876413646,-0.009299579819955106,-0.009755259165260988,0.047187641806644365,-0.07105118203115524,0.21100283103850875,0.14217764695506396,41.883702513164835,38.09592743344922,15.18
2015-06-10,74.0323,85.12,66.6372,70.81,0.01210073577514148,0.011974319511085518,-0.0103102469693237,-0.00570283319183762,-0.002905898146252639,-0.09903231976855409,0.1682210852015565,0.09393565361034036,43.690892670802945,44.8560187954856,14.24
2015-06-11,74.2656,85.84,66.8236,71.68,0.0027933313932164694,0.003146372166643374,-0.006110861584456728,-0.0026719592794179903,0.02728185144218287,-0.06239039269935631,0.14003323844968177,0.06267044434840102,54.00006338600992,52.707825987418815,13.04
2015-06-12,73.704,85.6,66.4601,71.45,-0.005454543972574832,-0.007590784818153118,-0.008378870021452656,-0.005319323427270817,0.032274739564826405,-0.05211662769985992,0.11848153867271069,0.03971302993874884,51.32480541223638,50.14475602835221,13.31
2015-06-15,73.3412,84.78,66.4135,70.99,-0.0007014185197142808,-0.0049345471484132375,-0.009914028974042033,-0.0111280165516634,-0.0008764134965275616,-0.1088865653475466,0.09460994823886304,0.009993110881489749,46.37621635910156,42.53428127334461,15.48
2015-06-16,73.7732,84.9,66.8516,71.34,0.006574888372474774,0.005872997364157584,0.0009772677540889063,-0.0036234718045715653,0.0010806764240243183,-0.14255091461171787,0.0759040938758953,-0.020515694217151777,50.30251547117971,43.87668038195275,15.62
2015-06-17,73.9028,85.6,66.9541,72.04,0.0015320725507121935,0.0017551942532518794,0.000975770925184527,-0.00431527513151142,0.05844214942247561,-0.11146114933879403,0.07241170498521138,-0.03870478524148023,57.07234552372841,51.058746199443966,14.66
2015-06-18,74.5766,85.73,67.9075,72.12,0.014139175025281503,0.009076068806194826,0.02294804680147422,0.013763450235467545,0.10909923340220473,-0.07546248823504698,0.07974921066861006,-0.046056325840193583,57.78018746212637,52.280083717879634,14.03
2015-06-19,74.1533,86.22,67.8488,72.806,-0.0008647849662706264,-0.005692213105163546,0.025036377086186334,0.010306008751402196,0.20226818257833656,-0.007310118558493173,0.10425300505055536,-0.0383070843838535,63.35948488180769,56.66936187044365,13.35
2015-06-22,74.568,85.9,68.1563,73.21,0.004521896957810689,0.005576888782197642,0.03549079669160449,0.020483821599442287,0.305186667743925,0.02064185333691171,0.1444397375892293,-0.02651729683970046,66.19291719712692,53.22619975322409,13.42
2015-06-23,74.6288,85.87,68.2868,73.31,0.0019128858812651472,0.0008150309304983949,0.03655423849734252,0.019999326742299317,0.3903201057768513,0.03991314922834022,0.1936158112267537,-0.013231207626092326,66.87572884568846,52.90168487487718,12.5
2015-06-24,74.0292,85.67,67.6878,73.02,-0.008810526006984176,-0.008066881722562869,0.01564297671521686,-4.187449134906984e-05,0.429438097332266,0.03860247621759072,0.2407802684478562,-0.002864470857355717,62.90765795671704,50.68315040807119,12.57
2015-06-25,73.7858,85.47,68.0617,72.61,0.0055086898370877435,-0.0032933087980326903,0.018358335159088135,-0.006481555456025134,0.42248566225650563,0.021181265440304742,0.2771213472095861,0.0019446764021763753,57.69543606191332,48.49306527816406,12.96
2015-06-26,73.8467,85.18,67.856,72.86,-0.003026833989204114,0.0008250216375706998,0.020786045142458853,0.0019342509996986834,0.43216696625974294,-0.015843116398770007,0.3081304710196175,-0.0016128821580129015,59.87836137382386,45.42777540970914,14.13
2015-06-29,72.3779,84.32,66.5939,71.96,-0.018774830972248857,-0.02009031863128552,0.002712632689924277,-0.013221520483173599,0.36303218203140375,-0.11327426323680356,0.31911081322197477,-0.023945158373771036,49.89655004829665,37.79750129586392,16.7
2015-06-30,72.4474,84.11,66.7902,71.76,0.002943381433324177,0.0009597771292044754,-0.0009188742492263202,-0.018134740718126707,0.28877521795470784,-0.20507046929809292,0.3130436941685214,-0.06017022055863541,47.98232537095003,36.19862003847295,17.6
2015-07-01,73.0123,84.1,67.4166,72.02,0.009334915201537619,0.007767138801451523,0.006883968401599105,-0.012122796169927064,0.2480465399122238,-0.2754513091546755,0.3000442633172619,-0.10322643827784345,50.63375741523066,36.120264548243156,16.63
2015-07-02,72.9167,84.16,67.267,72.31,-0.0022215037543391603,-0.0013102263933326697,-0.009476710378021558,-0.02250909136945456,0.23644376891128616,-0.32266762175849806,0.2873241644360668,-0.14711467497397437,53.48189469053974,37.001403150327725,15.43
2015-07-06,72.5865,83.3,67.1268,71.34,-0.0020864065285550737,-0.004538739585761675,-0.010698331940306005,-0.02135561785005269,0.14727984554689044,-0.4245873239779172,0.2593153006582315,-0.20260920477476296,44.27965584591235,30.50609670387101,18.65
2015-07-07,73.1166,83.7,67.5474,72.05,0.006246205546093009,0.007276473032273856,-0.008974023352023686,-0.019656033599976475,0.13238184467113,-0.46769150863441666,0.2339286094608112,-0.2556256655466937,50.93445080313789,36.12270565954006,17.22
2015-07-08,71.9433,83.52,66.5565,71.92,-0.014778362662302591,-0.016177118383835953,-0.025665271895591424,-0.03664818291431082,0.1088306263818879,-0.5104917500759996,0.20890901284502655,-0.3065988824525549,49.762543802762494,34.76120003279479,17.38
2015-07-09,72.1085,83.6,66.8276,71.98,0.0040649578668210395,0.0022936203840870917,-0.012789788021786208,-0.026287680807660863,0.09392490690876798,-0.531825366589203,0.18591219165777487,-0.35164417927988456,50.33056342128722,35.917265343798135,17.46
2015-07-10,72.9167,83.79,67.8654,72.09,0.0154101629243657,0.011145764553236681,-0.0028883149345082515,-0.011848607456391491,0.08995119613170743,-0.5273223554062128,0.1667199925525614,-0.38677981450515025,51.415146222807394,38.69579458204629,17.45
2015-07-13,73.612,84.55,68.5853,73.1,0.0105518942681595,0.009490362210581083,0.010690413322855363,-0.0031832668833811084,0.1663826056809512,-0.4571582029932557,0.16665251517823937,-0.4008554922027714,60.042623393591214,48.343865996505656,15.29
2015-07-14,73.9162,84.73,68.9779,73.43,0.005707937383346184,0.00412396316269259,0.035173181678450405,0.021031014910597,0.2506934524140547,-0.3826175342595519,0.18346070262540246,-0.39720790061412753,62.392446908559144,50.337398422831576,13.91
2015-07-15,73.864,85.1,68.8471,73.74,-0.001898059702792665,-0.000706454615314378,0.030331740542333563,0.019364783166078148,0.33862139840250904,-0.2903407421261903,0.21449284178082378,-0.3758344689165401,64.50422086350653,54.246190473282425,13.35
2015-07-16,74.3333,85.51,69.2397,73.96,0.005686293807345422,0.006333469891088406,0.026683119148141365,0.01793111425571503,0.42120173900995894,-0.1820288310003093,0.25583462122665085,-0.337073341333294,65.96486848386554,58.17462698584539,12.59
2015-07-17,74.1074,85.42,69.2397,74.06,0.0,-0.0030436419983219665,0.028904622902480526,0.016197698650725734,0.48907862422650794,-0.10227415611822721,0.3024834218266223,-0.29011350429028065,66.63691137841812,57.017335564426126,11.77
2015-07-20,74.0292,85.36,69.464,74.2,0.0032342352153547083,-0.0010557823963015522,0.03422526464639031,0.019680655840185857,0.5478530656442899,-0.04340910706680745,0.3515573505901558,-0.24077262484558604,67.60142461838059,56.214455709956404,12.25
2015-07-21,73.5859,85.13,69.0714,74.3,-0.005667880570858763,-0.006006178671960072,0.022311178529438536,0.006398004135951929,0.5956352853802258,-0.015142654310650983,0.4003729375481698,-0.19564663073859903,68.3062352114817,53.1261972379918,12.42
2015-07-22,73.5425,84.61,69.0995,73.49,0.00040674266994589203,-0.0005899608948212176,0.03749628386168702,0.021985161624966665,0.5616682463086136,-0.03430548871183703,0.43263199930025864,-0.16337840233324663,57.41153319943808,46.858421142016475,12.77
2015-07-23,73.1514,84.76,68.756,74.14,-0.004983489391520379,-0.005332204361039317,0.0284478366033456,0.014359336879840257,0.5805069678757775,-0.0369623477018024,0.4622069930153624,-0.1380951914069578,62.57070170956066,48.737216699647725,12.06
2015-07-24,72.3431,84.21,68.5946,74.55,-0.00235019103359857,-0.011111187239936093,0.01068748264538133,-0.007897614913332518,0.6213577387004676,-0.08249735291956029,0.4940371421523835,-0.1269756237094783,65.41654674394692,42.76676022237872,12.87
2015-07-27,71.9347,82.93,68.0617,73.08,-0.007799167710873078,-0.005661315750374207,-0.007663579333651249,-0.023049292874287808,0.5290173712417356,-0.21934104814236832,0.5010331879702539,-0.1454487085960563,50.570390388899405,32.72060114859367,15.6
2015-07-28,72.7777,83.1,68.9303,73.31,0.012681202408054482,0.011650826547510817,-0.000690314308942952,-0.01552242948946958,0.46898981985678745,-0.3104939028252858,0.4946245143475606,-0.1784577474419022,52.39097508183056,34.90759543794081,14.87
2015-07-29,73.386,83.72,69.38,73.94,0.006502792412110381,0.00832359213710987,0.007710537805960094,-0.006492382737045332,0.46687148393003497,-0.3289128755503583,0.4890739082640555,-0.20854877306359343,57.05667469057914,42.277142857077195,13.57
2015-07-30,73.4208,84.32,69.3145,74.0,-0.000944522023144323,0.0004740924896093901,0.001079721975470349,-0.012351760138524348,0.46467767106514657,-0.29173215189564417,0.4841946608242737,-0.2251854488300036,57.484016224353056,48.36919539419614,12.72
2015-07-31,73.1775,84.61,69.3242,74.3,0.00013993206825801963,-0.0033192775548132047,0.0012196540437283687,-0.012627395695015586,0.48159502370872076,-0.2361434692385842,0.4836747334011631,-0.22737705291171972,59.64632264784743,51.05782230292993,12.03
2015-08-03,72.9428,84.23,69.2491,74.33,-0.0010839029936153821,-0.003212424308401296,-0.0030984841652417217,-0.01478403760711533,0.4917542598402065,-0.22021337918830852,0.4852906386889718,-0.22594431816703747,59.86613931960066,47.56272959134911,12.85
2015-08-04,72.7951,83.97,68.9873,73.95,-0.0037877189076045426,-0.002026927114608057,-0.001218322501987501,-0.010804786049763315,0.46379634786526935,-0.22596372596728997,0.48099178052423136,-0.225948199727088,55.72540141880036,45.2788848838223,12.66
2015-08-05,73.0992,84.3,69.2678,73.74,0.004057722064094271,0.004168777538331447,0.002432656892160878,-0.00604604761661065,0.41985443565852165,-0.20156911189420157,0.46876431155108944,-0.22107238216051073,53.52221644477511,48.649212967878356,12.02
2015-08-06,72.7777,84.13,68.0243,74.21,-0.01811515746766368,-0.0044078331872281495,-0.010699011183982421,-0.005121676442799483,0.41813522312435225,-0.1937206921857353,0.45863849386574207,-0.21560204416555565,57.56589010157831,47.041823732810414,12.2
2015-08-07,72.4909,83.74,67.9776,72.72,-0.0006867551385010273,-0.003948552854869725,-0.009035575288884878,0.0020409579422668855,0.2931627891089903,-0.21647511330090197,0.4255433529143917,-0.21577665799262494,44.382770500670695,43.49163576368042,13.57
2015-08-10,73.4816,83.96,68.4889,73.18,0.007493449198618052,0.013573998001112919,0.006257041620606252,0.021276271693754012,0.22860418366552437,-0.21428584080365454,0.3861555190646183,-0.21547849455483087,48.31781864502939,45.968798726901426,12.73
2015-08-11,72.8385,83.93,68.0804,72.83,-0.005982328653528768,-0.008790373175772359,-0.012406489440976998,0.0008350719704708354,0.14749867588314203,-0.21252175732800538,0.3384241504283231,-0.2148871471094658,45.67012464131662,45.67476212588241,13.24
